,user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,time_stamp3
26051080,2,239288,602,420,4953.0,626,0,3
26051081,2,751744,602,420,4953.0,626,0,3
26051082,2,431502,737,1974,8321.0,817,0,3
26051083,2,864941,737,1974,8321.0,817,0,3
26051084,2,85520,737,1974,8321.0,817,0,3
26051085,2,765891,737,1974,8321.0,817,0,3
26051086,2,419343,737,1974,8321.0,817,0,3
26051087,2,426661,737,1974,8321.0,817,0,3
26051088,2,160033,737,1974,8321.0,817,0,3
26051089,2,239288,602,420,4953.0,626,0,3
26051090,2,714176,1213,420,4058.0,626,0,3
26051091,2,197239,602,420,4953.0,626,0,3
26051092,2,217592,602,420,4058.0,626,0,3
26051093,2,864941,737,1974,8321.0,817,2,3
26051094,2,657479,737,1974,8321.0,817,0,3
26051095,2,593386,737,1974,8321.0,817,0,3
26051096,2,102698,737,1974,8321.0,817,0,3
26051097,2,438585,602,420,4953.0,626,0,3
26051098,2,1072591,1213,420,4953.0,626,0,3
26051099,2,425399,1213,420,4058.0,626,0,3
26051100,2,85520,737,1974,8321.0,817,0,3
26051101,2,7287,737,1974,8321.0,817,0,3
26051102,2,281455,389,2412,4801.0,1108,3,4
26051103,2,1082351,602,420,4058.0,626,0,3
26051104,2,644638,602,420,4953.0,626,0,3
26051105,2,1072591,1213,420,4953.0,626,0,3
26051106,2,239288,602,420,4953.0,626,0,3
26051107,2,1101342,1213,420,4953.0,626,0,3
26051108,2,644638,602,420,4953.0,626,0,3
26051109,2,1082351,602,420,4058.0,626,0,3
26051110,2,644638,602,420,4953.0,626,2,3
26051111,2,1072591,1213,420,4953.0,626,2,3
26051112,2,239288,602,420,4953.0,626,2,3
26051113,2,1072591,1213,420,4953.0,626,0,3
26051114,2,361788,602,420,4058.0,626,0,3
26051115,2,657479,737,1974,8321.0,817,0,3
26051116,2,1039235,737,1974,8321.0,817,0,3
26051117,2,864941,737,1974,8321.0,817,0,3
26051118,2,657479,737,1974,8321.0,817,0,3
26051119,2,85520,737,1974,8321.0,817,0,3
26051120,2,644638,602,420,4953.0,626,0,3
26051121,2,402928,602,420,4953.0,626,0,3
26051122,2,739794,1213,420,4953.0,626,0,3
26051123,2,227903,1326,1974,8321.0,817,0,3
26051124,2,864941,737,1974,8321.0,817,0,3
26051125,2,293453,602,420,4953.0,626,0,3
26051126,2,669860,737,1544,654.0,1002,0,4
26051127,2,293244,1401,3552,2276.0,1010,2,4
26051128,2,917794,1401,3552,2276.0,1010,2,4
26051129,2,348983,177,2223,3273.0,527,0,3
26051130,2,749563,177,2223,3273.0,527,0,3
26051131,2,286376,1130,1679,7931.0,1111,2,4
26051132,2,655497,1130,1679,7931.0,1111,2,4
26051133,2,916474,500,1179,8120.0,1111,2,4
26051134,2,286376,1130,1679,7931.0,1111,2,4
26051135,2,274076,420,1784,7936.0,1111,2,4
26051136,2,899591,898,3716,2946.0,1111,3,4
26051137,2,1068315,703,2076,1283.0,721,2,3
26051138,2,77292,1142,4924,856.0,1111,2,4
26051139,2,274076,420,1784,7936.0,1111,2,4
26051140,2,192767,276,2194,5103.0,1020,0,4
26051141,2,215563,276,1816,2044.0,1020,0,4
26051142,2,293453,602,420,4953.0,626,0,3
